Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.69398,-103.35789,No,2645,https://www.facebook.com/commerce/listing/890299686113678,"https://www.google.com/maps/search/?api=1&query=20.69398,-103.35789","Habitación privada en alquiler	MX$2.645	Alquiler de propiedades	Publicado hace 9 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Se rentan habitaciones en $2645	Incluyen los servicios de agua, luz, gas e internet	No cuenta con es... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",890299686113678,1447650615560237
20.602111816406,-103.43078613281,No,2700,https://www.facebook.com/commerce/listing/1496671820882176,"https://www.google.com/maps/search/?api=1&query=20.602111816406,-103.43078613281","HABITACIONES INTERIOR Y EXTERIOR EN AGUA BLANCA $2,700 y $3,700	MX$2.700	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	SE RENTAN	HABITACIONES INTERIOR Y EXTERIOR CON TERRAZA 	SERVICIOS INCLUIDOS	INTERNET 	PORTÓN ELÉCTRI... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1496671820882176,926692934070184
20.602111816406,-103.43078613281,No,2700,https://www.facebook.com/commerce/listing/782450273764622,"https://www.google.com/maps/search/?api=1&query=20.602111816406,-103.43078613281","HABITACIONES INTERIOR Y EXTERIOR EN AGUA BLANCA $2,700 y $3,700	MX$2.700	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	SE RENTAN	HABITACIONES INTERIOR Y EXTERIOR CON TERRAZA 	SERVICIOS INCLUIDOS	INTERNET 	PORTÓN ELÉCTRI... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",782450273764622,1447650615560237
20.6654314,-103.3711931,No,2700,https://www.facebook.com/commerce/listing/1460953584776886,"https://www.google.com/maps/search/?api=1&query=20.6654314,-103.3711931","4 habitaciones 3 baños Departamento	MX$2.700	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación con baño privado $5800	Habitación compartida en $2700, tarifa mensual.	Nuestros precios i... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(17)	Enviar mensaje",1460953584776886,926692934070184
20.748791333601,-103.4286084368,No,2700,https://www.facebook.com/commerce/listing/2152883918408082,"https://www.google.com/maps/search/?api=1&query=20.748791333601,-103.4286084368","3 habitaciones 1 baño - Townhouse	MX$2.700	Alquiler de propiedades	Publicado hace una semana en Zapopan, Jal	Guardar	Compartir	Detalles	Hola el cuarto que estoy rentando es para 1 persona, el cuarto cuenta con una cama mateimonial, clos... Ver más	Zapopan, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(27)	4	Más pertinentes	Daniela Llanos	Me pude dar información?	4 d	Yuridia Rivera	Daniela Llanos Hola el cuarto que estoy rentando es para 1 persona, el cuarto cuenta con una cama mateimonial, closet buro y espejo, la casa se comparte con otros 2 chicos asi como las areas comunes cocina, baño, comedor y sala, el cuarto incluye agua,… Ver más	4 d	Ver respuestas anteriores	Yuridia Rivera	Daniela Llanos 3326430021	4 d	Enviar mensaje",2152883918408082,cuartosyroomieszmg
20.56261,-103.3588,No,2750,https://www.facebook.com/commerce/listing/3288739684761957,"https://www.google.com/maps/search/?api=1&query=20.56261,-103.3588","Habitación privada en alquiler	MX$2.750	Alquiler de propiedades	Publicado hace 2 semanas en Tlaquepaque, Jal	Guardar	Compartir	Detalles	Se renta cuarto en Villa fontana	-Baño propio 	-Solo para una persona 		SE COMPARTE CASA CON DOS ROO... Ver más	Tlaquepaque, Jal	La ubicación es aproximada	1 comentario	Más pertinentes	Eduardo Abarca	Info	2 sem	Enviar mensaje",3288739684761957,926692934070184
20.62026,-103.34015,No,2800,https://www.facebook.com/commerce/listing/452782947145696,"https://www.google.com/maps/search/?api=1&query=20.62026,-103.34015","Habitaciones amuebladas	MX$2.800	Publicado hace 4 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitaciones amueblada para estudiantes, trabajen o qué vengan a ofrecer su servicio social, en Frac... Ver más	Guadalajara, Jal	La ubicación es aproximada	Todas las reacciones:	1	1 comentario	Más pertinentes	Sally Blue	Buenas, trate de mandar WhatsApp para más info , pero no me aparece	3 d	Editado	Enviar mensaje",452782947145696,cuartosyroomieszmg
20.646057128906,-103.25500488281,No,2800,https://www.facebook.com/commerce/listing/1029649194802763,"https://www.google.com/maps/search/?api=1&query=20.646057128906,-103.25500488281","Rento recamara amueblada a 2 caballeros.	$2.800	  · Disponibles	Alquiler de propiedades	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	Habitación exclusivo para 2 caballeros.  	Mide 6x8, 2 camas matrimoniales, buros, vestidor, baño pri... Ver más	Tonalá, Jal	La ubicación es aproximada	Todas las reacciones:	1	1 comentario	Más pertinentes	Rebeca Rosales	Porque nada más para hombres ? Yo la necesito	11 sem	Enviar mensaje",1029649194802763,1447650615560237
20.646057128906,-103.25500488281,No,2800,https://www.facebook.com/commerce/listing/2503066646561678,"https://www.google.com/maps/search/?api=1&query=20.646057128906,-103.25500488281","Rento cuarto	$2.800	  · Disponibles	Alquiler de propiedades	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	EXCLUSIVO CABALLEROS‼️‼️	$2800 renta de recamara amueblada.	Ubicación por la comandancia de policías... Ver más	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",2503066646561678,1447650615560237
20.662536621094,-103.38684082031,No,2800,https://www.facebook.com/commerce/listing/1361269121407052,"https://www.google.com/maps/search/?api=1&query=20.662536621094,-103.38684082031","Habitación	MX$2.800	  · Disponibles	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Rento habitación con baño compartido zona centro, $2800 de renta mensual más $1400 de deposito inclu... Ver más	Guadalajara, Jal	La ubicación es aproximada	3 comentarios	Más pertinentes	Blanca Garibay	Sigue disponible ?	31 sem	Kitty Garcis	Si disponible	31 sem	Kitty Garcis	3317917809	31 sem	Enviar mensaje",1361269121407052,1447650615560237
20.675370743846,-103.34839401846,No,2800,https://www.facebook.com/commerce/listing/3651658075073916,"https://www.google.com/maps/search/?api=1&query=20.675370743846,-103.34839401846","1 habitación 2 baños - Casa	MX$2.800	Publicado hace 3 días en Guadalajara, Jal	Enviar mensaje	Detalles	Se renta habitación amueblada con closet		$2800 con servicios incluidos ‼️ 		Se pide un mes de renta y deposito 		Contreras Medellín 272	 Zona Centro		 incluye cocina, gas, luz, internet dos baños, agua caliente día y noche, áreas comunes compartidas 		 informes 333 107 33 00, con Juan Manuel	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Denise Grajeda	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	(11)	Se unió a Facebook en 2010	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Denise. ¿Sigue disponible?	Enviar",3651658075073916,926692934070184
20.675370743846,-103.34839401846,No,2800,https://www.facebook.com/commerce/listing/411202261863251,"https://www.google.com/maps/search/?api=1&query=20.675370743846,-103.34839401846","1 habitación 2 baños - Casa	MX$2.800	Alquiler de propiedades	Publicado hace 4 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Se renta habitación amueblada con closet		$2800 con servicios incluidos ‼️ 		Se pide un mes de renta... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(11)	Todas las reacciones:	2	2 comentarios	Más pertinentes	Nadeshda Annushka Nubatonis Beaute Vell	Información por favor	3 d	Eduard Rodriguez	Info	3 d	Enviar mensaje",411202261863251,cuartosyroomieszmg
20.68539,-103.33755,No,2800,https://www.facebook.com/commerce/listing/771851927913875,"https://www.google.com/maps/search/?api=1&query=20.68539,-103.33755","7 habitaciones 3 baños - Townhouse	MX$2.800	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		Calle Esmeralda 626, Barrio El Retiro, 44280 Guadalajara, Jal, Méxic... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(7)	Enviar mensaje",771851927913875,926692934070184
21.134948730469,-101.70593261719,No,2800,https://www.facebook.com/commerce/listing/303867172740936,"https://www.google.com/maps/search/?api=1&query=21.134948730469,-101.70593261719","Terraza mily renta 477 402 1981	MX$2.800	  · Disponibles	Publicado en León, Gto	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	Terraza mily renta 477 402 1981 solo WhatsApp 	León, Gto	La ubicación es aproximada	Enviar mensaje",303867172740936,101428536996053
20.619477486173,-103.34701423892,No,2850,https://www.facebook.com/commerce/listing/2185845851756885,"https://www.google.com/maps/search/?api=1&query=20.619477486173,-103.34701423892","Habitación privada en alquiler	MX$2.850	Publicado hace una semana en Guadalajara, Jal	Guardar	Compartir	Detalles	Rento habitaciones individuales para técnicos o profesionistas hombres, cerca a la zona Industrial d... Ver más	Guadalajara, Jal	La ubicación es aproximada	1	Más pertinentes	Javier Macías Jiménez	¿Me podría dar más información?	5 d	Enviar mensaje",2185845851756885,cuartosyroomieszmg
20.668029785156,-103.35388183594,No,2850,https://www.facebook.com/commerce/listing/801514288320455,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Habitación amueblada cerca a Zona Industrial de Guadalajara	MX$2.850	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Disponible una habitación amueblada.	A 5mn. A pié de la zona industrial de Guadalajara, y a 15 mn de... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",801514288320455,1447650615560237
20.624084472656,-103.24401855469,No,2900,https://www.facebook.com/commerce/listing/1234442547533522,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Lavadora	MX$2.900	  · Disponibles	Artículos para el hogar	›	Lavadoras	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	Lavadora Mabe 	Capacidad 16kg 	Entrega a domicilio 	Cuenta con garantía 	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",1234442547533522,2982751505128088
20.624084472656,-103.24401855469,No,2900,https://www.facebook.com/commerce/listing/751813977131215,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Lavadora	MX$2.900	  · Disponibles	Artículos para el hogar	›	Lavadoras	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	Lavadora Mabe 	Capacidad 18kg 	Entrega a domicilio 	Cuenta con garantía 	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",751813977131215,2982751505128088
20.624084472656,-103.24401855469,No,2900,https://www.facebook.com/commerce/listing/817550406855643,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Lavadora	MX$2.900	  · Disponibles	Artículos para el hogar	›	Lavadoras	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	Lavadora Mabe 	Capacidad 18kg	Entrega a domicilio 	Cuenta con garantía 	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",817550406855643,2982751505128088
20.624084472656,-103.24401855469,No,2900,https://www.facebook.com/commerce/listing/829122139053507,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Lavadora	MX$2.900	  · Disponibles	Artículos para el hogar	›	Lavadoras	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Estado	Usado - Buen estado	Lavadora Mabe 	Capacidad 18kg 	Entrega a domicilio 	Cuenta con garantía 	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",829122139053507,2982751505128088
20.63023,-103.2454,No,2900,https://www.facebook.com/commerce/listing/1622499248267355,"https://www.google.com/maps/search/?api=1&query=20.63023,-103.2454","1 habitación 1 baño Casa	MX$2.900	Alquiler de propiedades	Publicado hace 46 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	SE RENTA HABITACION (RECAMARA) :                                    		Ubicada dentro de un Coto Priv... Ver más	Tonalá, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",1622499248267355,1447650615560237
20.65835,-103.41739,No,2900,https://www.facebook.com/commerce/listing/396492436450178,"https://www.google.com/maps/search/?api=1&query=20.65835,-103.41739","1 habitación 1 baño Casa	MX$2.900	Alquiler de propiedades	Publicado hace 6 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	COMPARTO HABITACION AMPLIA, CLOSET GRANDE COMO EL BAÑO PRIVADO ,AMUEBLADA ,DOS CAMAS INDIVIDUALES,  ... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",396492436450178,926692934070184
20.668029785156,-103.35388183594,No,2900,https://www.facebook.com/commerce/listing/426973609913825,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Se renta cuarto amueblado a 1 cuadra del hospital civil viejo	MX$2.900	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Estado	Usado - Buen estado	Cuenta con todos los servicios	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	JR Reynoso	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2015	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Jr. ¿Sigue disponible?	Enviar",426973609913825,926692934070184
20.668029785156,-103.35388183594,No,2900,https://www.facebook.com/commerce/listing/695095486171193,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Casa de asistencia student's gdl ofrece cuartos en renta	MX$2.900	  · Disponibles	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	✓ Casa de asistencia student's gdl ofrece cuartos en renta individuales y compartidos.		✓ Ofrecemos ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",695095486171193,926692934070184
20.668029785156,-103.35388183594,No,2900,https://www.facebook.com/commerce/listing/728168335846296,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Casa de asistencia student's gdl ofrece cuartos en renta	MX$2.900	  · Disponibles	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	✓ Buscas habitación? Casa de asistencia student's gdl ofrece cuartos en renta individuales y compart... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",728168335846296,926692934070184
20.668029785156,-103.35388183594,No,2900,https://www.facebook.com/commerce/listing/755976246599999,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Casa de asistencia student's gdl ofrece cuartos en renta	MX$2.900	  · Disponibles	Alquiler de propiedades	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	✓ Estas buscando cuarto?! Casa de asistencia student's gdl ofrece cuartos en renta individuales y co... Ver más	Guadalajara, Jal	La ubicación es aproximada	1 comentario	Más pertinentes	Juan Pablo Escobar	Le mandé msj	14 h	Enviar mensaje",755976246599999,926692934070184
20.68725,-103.35021,No,2900,https://www.facebook.com/commerce/listing/410654125160059,"https://www.google.com/maps/search/?api=1&query=20.68725,-103.35021","7 habitaciones 5 baños - Casa	MX$2.900	Alquiler de propiedades	Publicado hace 23 horas en Guadalajara, Jal	Guardar	Compartir	Detalles	CENTRO  cerca 🚉 NORMAL gratas HABITACIONES INDIVIDUALES  ambiente grato juvenil respetuoso 	Guadalajara, Jal	La ubicación es aproximada	2 comentarios	Más pertinentes	Elías López	Informes, tiene estacionamiento? O se puede en area de calle?	23 h	Laura Herrera	Elías López Hola Elías puedes estacionar tu auto enfrente de la casita	20 h	Enviar mensaje",410654125160059,cuartosyroomieszmg
20.58451,-103.3865,No,3000,https://www.facebook.com/commerce/listing/987724415978430,"https://www.google.com/maps/search/?api=1&query=20.58451,-103.3865","8 habitaciones 3 baños - Casa	$3.000/mes	Alquileres	Tlaquepaque, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa	8 dormitorios · 3 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal	La ubicación es aproximada	Descripción	Renta de habitaciones privadas en bonita residencia con todos los servicios, en periférico sur y pro... Ver más	Publicidad	Tu Asesor Gea CDMX	Información del vendedor	Detalles del vendedor	Brambila Jakesita	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola, Jakesita. ¿Sigue disponible?	Enviar",987724415978430,443342110118758
