Latitude,Longitude,Rented,Price,Link,Google Maps link,Description
20.54664,-103.47403,No,6000,https://www.facebook.com/marketplace/item/897840545056752,"https://www.google.com/maps/search/?api=1&query=20.54664,-103.47403","1 habitación 1 baño - Departamento	$6.000/mes	Alquileres	Club Los Tejones, Calle J. J. Macías, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero en la unidad	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45645	Descripción	Se renta espacio totalmente independiente en el sur. Está ubicado en el sur de la ciudad. Estamos a ... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Alojamiento Guadalajara	Se unió a Facebook en 2018	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.56374,-103.35731,No,2400,https://www.facebook.com/marketplace/item/902835734751118,"https://www.google.com/maps/search/?api=1&query=20.56374,-103.35731","1 habitación 1 baño - Casa	$2.400/mes	Alquileres	Calle Fuente del Oro 1631, Tlaquepaque, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45615	Descripción	LEER BIEN ES UN CUARTO Y SE COMPARTE, Casa con 2 hombres más..	Incluye luz agua gas e internet.	Cuar... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Yolanda Valdez Esquivel	(5)	Se unió a Facebook en 2013	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62121,-103.34897,No,3999,https://www.facebook.com/marketplace/item/914328430178281,"https://www.google.com/maps/search/?api=1&query=20.62121,-103.34897","Habitación privada en alquiler	$3.999/mes	Alquileres	Avenida Patria 188, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	4 dormitorios · 2 baños	No amueblado	3 personas viven aquí	Ubicación de la propiedad	Guadalajara, Jal, 44948	Descripción	Se renta habitación amueblada para una persona con servicio incluidos y áreas comunes compartidas.	S... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Jessy Ruiz Avila	(5)	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.6212243,-103.4110131,No,6500,https://www.facebook.com/marketplace/item/914503373419207,"https://www.google.com/maps/search/?api=1&query=20.6212243,-103.4110131","1 habitación 1 baño - Departamento	$6.500/mes	Alquileres	Sierra de Tapalpa 2886, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero en el edificio	Estacionamiento en la vía pública	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45080	Descripción	YA DISPONIBLE: Tenemos lofts disponibles, amuebladas con todos los servicios. Entrada independiente.... Ver más	Publicidad	Valle Real Celaya Oriente	Chatea con nosotros	Información del vendedor	Detalles del vendedor	Mayra Lozano	Se unió a Facebook en 2023	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.64133,-103.2672,No,3500,https://www.facebook.com/marketplace/item/923988016179237,"https://www.google.com/maps/search/?api=1&query=20.64133,-103.2672","2 habitaciones 1 baño Departamento	$3.500/mes	Alquileres	Ojo de Agua, Tonalá, Jal	47 metros cuadrados	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	47 metros cuadrados	Lavadero en la unidad	Estacionamiento disponible	Ubicación de la propiedad	Tonalá, Jal, 45403	Descripción	Oportunidad de Departamento en Renta Tonalá	Ubicado a 15 minutos del Centro de Tonala y atrás del Ce... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Fernando Jiménez Lomelí	Se unió a Facebook en 2022	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62408,-103.41488,No,2000,https://www.facebook.com/marketplace/item/936514947966520,"https://www.google.com/maps/search/?api=1&query=20.62408,-103.41488","1 habitación 1 baño - Casa	$2.000/mes	Alquileres	Sierra de Mazamitla, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45080	Descripción	Pasa unas maravillosas vacaciones en familia, alejado de la contaminación.		Contamos con cabañas de ... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Yadira Gonzalez	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.51228,-103.19079,No,7000,https://www.facebook.com/marketplace/item/939957724238304,"https://www.google.com/maps/search/?api=1&query=20.51228,-103.19079","1 habitación 1 baño Townhouse	$7.000/mes	Alquileres	Calle Camino a las Bombas 3, El Salto, Jal	100 metros cuadrados	Se aceptan perros y gatos	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	100 metros cuadrados	Lavadero disponible	Estacionamiento disponible	Ubicación de la propiedad	El Salto, Jal, 45680	Descripción	Se renta amplio local comercial en la Lilas, El Salto. Patio, medio baño. 5 por 20 mts2 	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Mario González	Se unió a Facebook en 2012	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62402,-103.24647,No,2500,https://www.facebook.com/marketplace/item/940686657511523,"https://www.google.com/maps/search/?api=1&query=20.62402,-103.24647","Habitación privada en alquiler	$2.500/mes	Alquileres	Calle Zaragoza, Tonalá, Jal	Publicado hace 2 días · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero en la unidad	Estacionamiento en la vía pública	No amueblado	4 personas viven aquí	Ubicación de la propiedad	Tonalá, Jal, 45400	Descripción	Se renta espacio en reconocida estética para la aplicación de uñas, el precio se la renta ya incluye... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Moonzee Ruvalcaba	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.66316,-103.33241,No,7000,https://www.facebook.com/marketplace/item/943433613943380,"https://www.google.com/maps/search/?api=1&query=20.66316,-103.33241","2 habitaciones 1 baño - Departamento	$7.000/mes	Alquileres	Calle Mercurio, Guadalajara, Jal	Publicado hace 5 días · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Aire acondicionado disponible	Lavadero en la unidad	Estacionamiento en la vía pública	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44400	Descripción	Depa bastante amplio tiene aire acondicionado no pagan agua sala comedor un baño muy amplio recámara... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Irma Garibay	Se unió a Facebook en 2023	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62100471,-103.41076097,No,6500,https://www.facebook.com/marketplace/item/946489340339619,"https://www.google.com/maps/search/?api=1&query=20.62100471,-103.41076097","1 habitación 1 baño - Departamento	$6.500/mes	Alquileres	Sierra de Tapalpa 2800, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles del edificio	Terraza	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	No amueblado	Ventilador de techo	Refrigerador	Microondas	Ubicación de la propiedad	Zapopan, Jal, 45080	Descripción	🛑🛑🛑🛑🛑🛑✅✅✅✅✅YA DISPONIBLE: Tenemos lofts disponibles, amuebladas con todos los servicios. Entra... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Mayra Lozano	Se unió a Facebook en 2023	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.65587,-103.31636,No,3300,https://www.facebook.com/marketplace/item/946967440145613,"https://www.google.com/maps/search/?api=1&query=20.65587,-103.31636","Habitación privada en alquiler	$3.300/mes	Alquileres	Calle Motolinía 463, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	3 dormitorios · 2 baños	Estacionamiento cubierto	No amueblado	3 personas viven aquí	Ubicación de la propiedad	Guadalajara, Jal, 44800	Descripción	Últimas habitaciones 🏠	•Habitaciones para estudiantes	•Casa completamente amueblada	•Ambiente juven... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Paola Quezada	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.66385,-103.36174,No,3800,https://www.facebook.com/marketplace/item/951029019900290,"https://www.google.com/maps/search/?api=1&query=20.66385,-103.36174","1 habitación 1 baño - Townhouse	$3.800/mes	Alquileres	Avenida Francia, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44190	Descripción	Rento cuarto zona Chapultepec	Incluye servicios de gas luz internet los servicios son compartidos ba... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Arturo Villanueva	Se unió a Facebook en 2014	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.65417,-103.33491,No,2600,https://www.facebook.com/marketplace/item/957241925897171,"https://www.google.com/maps/search/?api=1&query=20.65417,-103.33491","Habitación privada en alquiler	$2.600/mes	Alquileres	Quinta Velarde, Guadalajara, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa	3 dormitorios · 2 baños	Lavadero disponible	No amueblado	1 persona vive aquí	Ubicación de la propiedad	Guadalajara, Jal, 44430	Descripción	Es una recamara amueblada con cama matrimonial,  buroes,  tv y un closet grande, incluye servicios, ... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Denisse Barragan	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.59134,-103.35728,No,7500,https://www.facebook.com/marketplace/item/966975525059238,"https://www.google.com/maps/search/?api=1&query=20.59134,-103.35728","2 habitaciones 2 baños - Casa	$7.500/mes	Alquileres	Calle Loma Miravalle, Tlaquepaque, Jal	Publicado hace 5 días	Enviar mensaje	Detalles de la unidad	Casa	2 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45610	Descripción	SE RENTA! 🏠✅		- 2 Habitaciones (Con closets) 	- Cocina integral Equipada (Estufa y campana) 	- Coch... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Derian Ortega	Se unió a Facebook en 2014	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.533429593657,-103.47494602203,No,5000,https://www.facebook.com/marketplace/item/967383697729435,"https://www.google.com/maps/search/?api=1&query=20.533429593657,-103.47494602203","2 habitaciones 1 baño - Casa	$5.000/mes	Alquileres	Alta California Club Residencial, Avenida Adolfo López Mateos Sur 1201, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45645	Descripción	Casa en renta en Vista California ‼️🏡		💵RENTA: 5,000 Mantenimiento Incluido		📍Ubicación: Vista Ca... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Josue Moreno	Se unió a Facebook en 2024	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.65598,-103.30587,No,3500,https://www.facebook.com/marketplace/item/968675918595069,"https://www.google.com/maps/search/?api=1&query=20.65598,-103.30587","Habitación privada en alquiler	$3.500/mes	Alquileres	Calle Jorge Delorme y Campos, Guadalajara, Jal	Se aceptan gatos	Publicado hace más de una semana · Disponible 2024/05/09	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	Lavadero disponible	Estacionamiento en la vía pública	No amueblado	2 personas viven aquí	Ubicación de la propiedad	Guadalajara, Jal, 44410	Descripción	cuarto en renta  amueblado con todos los servicios de luz, agua, Internet.	😊Renta $3500+ depósito 	... Ver más	Publicidad	Valle Real Celaya Oriente	Chatea con nosotros	Información del vendedor	Detalles del vendedor	Julie Moreno	Se unió a Facebook en 2015	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.59958,-103.3469,No,2500,https://www.facebook.com/marketplace/item/970534711310783,"https://www.google.com/maps/search/?api=1&query=20.59958,-103.3469","1 Bed 1 Bath - Apartment	$2.500/mes	Alquileres	Calle Carbonera, Tlaquepaque, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero en el edificio	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45599	Descripción	Se renta departamento pequeño, a 50 metros del fovisste miravalle y 5 minutos del macrobus y a 3 cua... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Jose Luis Chavez Suarez	Se unió a Facebook en 2022	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.66747,-103.36583,No,4500,https://www.facebook.com/marketplace/item/980579030390468,"https://www.google.com/maps/search/?api=1&query=20.66747,-103.36583","Cuarto amueblado independiente incluye los servicios	$4.500/mes	Alquileres	Calle Colonias 157, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Ubicación de la propiedad	Guadalajara, Jal, 44160	Descripción	Habitación privada en alquiler		Calle Colonias 157, Americana, 44160 Guadalajara, Jal, México 	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Christopher Rivera	Se unió a Facebook en 2020	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62196,-103.3438,No,3999,https://www.facebook.com/marketplace/item/989970359375168,"https://www.google.com/maps/search/?api=1&query=20.62196,-103.3438","Habitación privada en alquiler	$3.999/mes	Alquileres	Avenida Patria 186, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	4 dormitorios · 2 baños	No amueblado	3 personas viven aquí	Ubicación de la propiedad	Guadalajara, Jal, 44470	Descripción	Se renta habitación amueblada para una persona con servicio incluidos y áreas comunes compartidas. S... Ver más	Publicidad	WGT Golf	The Most Realistic Free Golf Game	Información del vendedor	Detalles del vendedor	Jessy Ruiz Avila	(5)	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
